2023-11-21T14:22:53.885693+00:00,0.001369
2023-11-21T14:24:00.826893+00:00,0.0013289999999999999
2023-11-22T11:26:24.358853+00:00,0.001297
2023-11-22T12:49:14.964101+00:00,0.001332
2023-11-22T12:50:20.148726+00:00,0.0033779999999999995
2023-11-22T12:52:43.759452+00:00,0.017233
2023-11-22T12:54:07.130043+00:00,0.017507999999999996
